Customer Group,CustomerName,FactoryName,Order Value,Order Quantity,Margin
Cisalfa,Intersport Italia SPA,Adury Apparels Ltd.,3840,1600,1040
Cisalfa,Medico Far East Limited.,,77615,7200,0
Cisalfa,Medico Far East Limited.,Al-Amin Exports Ltd.,49235,4300,14835
Cisalfa,Medico Far East Limited.,Far East Knitting & Dyeing Industries Ltd,940923,131365,224596
Cisalfa,Medico Far East Limited.,Minimax Ltd.,142360,13452,33494
Cisalfa,Medico Far East Limited.,Norban Comtex Ltd.,2154945,298000,455255
Cisalfa,Medico Far East Limited.,Sonia Fine Knit Limited,22000,2000,7600
Cloudpillo,Cloudpillo B.V.,Greenhome Furnishings Private Limited,1190566,138992,102655
Comercial Montgar SPA,Comercial Montgar SPA,Excom Fashions Ltd.,143592,14352,24018
Comercial Montgar SPA,Comercial Montgar SPA,VEERA Clothing,30938,2750,3438
Comercial TBC S.A,Comercial TBC S.A,NRN Knitting & Garments Ltd,71690,20371,13633
Comercializadora Sikerei SPA,Comercializadora Sikerei SPA,NRN Knitting & Garments Ltd,84151,21304,8742
Craft of Scandinavia,Craft of Scandinavia,Teks-Team Gida Nakl.Temizlik San.Tic. LTD. STI,21263,3711,3491
Craft of Scandinavia,Craft of Scandinavia,VIP Spor Malzemeleri Tekstill SAN. TIC. LTD. STI.,34531,2650,4295
Craft of Scandinavia,Craft of Scandinavia,Yurteks Baski Ve Tekstil San.,230218,17595,38735
Diadora,Diadora S.P.A.,,24869,3148,0
Diadora,Diadora S.P.A.,GMS Textiles Ltd.,1390259,171354,90169
Diadora,Diadora S.P.A.,LZ Fashion Wear Ltd.,2596,88,1804
Diadora,Diadora S.P.A.,LZ Textiles Ltd,1815785,165108,270059
Diadora,Diadora S.P.A.,S M Knitwears Limited,740992,139123,82046
Diamond Icon,AB Marketing Sp. z o.o,P.A. Knit Composite Ltd.,1191,161,209
Diamond Icon,Anzamar S.L,P.A. Knit Composite Ltd.,132,24,5
Diamond Icon,Bogdan Koval,P.A. Knit Composite Ltd.,2346,585,410
Diamond Icon,Brand Folio FZCO,Mitali Fashions Ltd.,39800,9677,8861
Diamond Icon,Brand Folio FZCO,P.A. Knit Composite Ltd.,48523,10481,6469
Diamond Icon,Comercial Depor Limited,Mitali Fashions Ltd.,2573,490,641
Diamond Icon,Comercial Depor Limited,P.A. Knit Composite Ltd.,1911,344,127
Diamond Icon,CRC Sports Co. Ltd.,Mitali Fashions Ltd.,11110,2400,2520
Diamond Icon,CRC Sports Co. Ltd.,P.A. Knit Composite Ltd.,15352,3448,1934
Diamond Icon,Dass Eldorado S.R.L,Mitali Fashions Ltd.,7420,1900,1525
Diamond Icon,Dass Nordeste Calcados E Art Esp SA,Mitali Fashions Ltd.,4590,900,1035
Diamond Icon,Dass Nordeste Calcados E Art Esp SA,P.A. Knit Composite Ltd.,6285,1200,795
Diamond Icon,Descente Japan Ltd,Mitali Fashions Ltd.,8000,1500,2000
Diamond Icon,Descente Japan Ltd,P.A. Knit Composite Ltd.,1110,150,195
Diamond Icon,Designworks International Pty Ltd,Mitali Fashions Ltd.,2407,495,565
Diamond Icon,Designworks International Pty Ltd,P.A. Knit Composite Ltd.,2507,430,307
Diamond Icon,Diamond Icon,Mitali Fashions Ltd.,7305,1615,1707
Diamond Icon,Diamond Icon,Multi-line Industries Limited (Footwear),375,78,45
Diamond Icon,Diamond Icon,P.A. Knit Composite Ltd.,6980,1300,510
Diamond Icon,GL Dameck Limited,,527,94,0
Diamond Icon,GL Dameck Limited,Mitali Fashions Ltd.,599222,136640,87983
Diamond Icon,GL Dameck Limited,P.A. Knit Composite Ltd.,39636,6703,5676
Diamond Icon,GL Dameck Limited,Radiance Knitwears Limited,96784,11790,16879
Diamond Icon,GL Dameck Limited,Sahinler Egypt - Private Free Zone,125377,42182,21906
Diamond Icon,Iconix Brand UK Ltd,Mitali Fashions Ltd.,138,28,33
Diamond Icon,Iconix Brand UK Ltd,P.A. Knit Composite Ltd.,54,12,11
Diamond Icon,Importadora Canaima C.A.,Mitali Fashions Ltd.,5445,990,1485
Diamond Icon,Isaac Morris Ltd,Mitali Fashions Ltd.,9420,2400,2160
Diamond Icon,KS Depor S.A.,P.A. Knit Composite Ltd.,2634,492,265
Diamond Icon,Marketing Investment Group Spotka z ograniczona od,P.A. Knit Composite Ltd.,9500,2500,2000
Diamond Icon,Outerstuff LLC,P.A. Knit Composite Ltd.,18648,3597,2347
Diamond Icon,Royer SAS,P.A. Knit Composite Ltd.,1191,161,209
Diamond Icon,Royer SAS,Smart Shoes Limited,138138,20020,23023
Diamond Icon,Scantrade Scandinavia AB,Mitali Fashions Ltd.,428,126,88
Diamond Icon,Scantrade Scandinavia AB,P.A. Knit Composite Ltd.,1118,240,221
Diamond Icon,Sport Group SA,Mitali Fashions Ltd.,5379,1550,1008
Diamond Icon,Sportinental FZ-CO,Mitali Fashions Ltd.,5830,1160,1377
Diamond Icon,Sportisimo S.R.O.,,78200,27200,0
Diamond Icon,Sportisimo S.R.O.,Mitali Fashions Ltd.,135120,43300,17290
Diamond Icon,Sportisimo S.R.O.,Multi-line Industries Limited (Footwear),78200,27200,18360
Diamond Icon,Sportisimo S.R.O.,P.A. Knit Composite Ltd.,89928,25000,21093
Diamond Icon,Staunton Sports Ltd T/A Elverys,Mitali Fashions Ltd.,20928,5276,4826
Diamond Icon,Staunton Sports Ltd T/A Elverys,P.A. Knit Composite Ltd.,2166,424,385
Diamond Icon,Staunton Sports Ltd T/A Elverys,VIP Spor Malzemeleri Tekstill SAN. TIC. LTD. STI.,35618,4618,35568
Diamond Icon,Staunton Sports Ltd T/A Elverys,Yurteks Baski Ve Tekstil San.,57266,6651,51383
Diamond Icon,Superdeporte S.A,Mitali Fashions Ltd.,13490,2960,2660
Diamond Icon,Superdeporte S.A,P.A. Knit Composite Ltd.,12915,2700,2610
Diamond Icon,Universal Athletics Gmbh,Mitali Fashions Ltd.,172937,78070,17288
Diamond Icon,Universal Athletics Gmbh,P.A. Knit Composite Ltd.,13810,2617,1604
Diamond Icon,Universal Athletics Gmbh,Radiance Knitwears Limited,766178,173849,131055
Diesel,Diesel S.P.A,4A Yarn Dyeing Ltd.,407317,17893,55092
Diesel,Diesel S.P.A,GMS Composite Knitting Ind. Ltd.,1404370,275854,130048
Diesel,Diesel S.P.A,GMS Textiles Ltd.,343946,49838,32561
Diesel,Diesel S.P.A,P.A. Knit Composite Ltd.,297599,76092,28234
Diesel,Diesel S.P.A,T-Design Knitwear Ltd.,136210,15931,33055
DK COMPANY,DK Company Cph A/S,Thirumurugan Tex,92752,24056,12164
Double TWO,Double Two,Aaron Denim Ltd.,39731,5000,0
Double TWO,Double Two,Reaz Export Apparels Ltd,431496,72709,147
Double TWO,Double Two- Russell/FOL,Eve Dress Shirts Ltd.,1723574,253368,0
Double TWO,Double Two- Russell/FOL,Reaz Export Apparels Ltd,1434643,245436,0
Double TWO,Wm Sugden And Sons Ltd,Excom Fashions Ltd.,178002,32522,0
Empresas La Polar S.A,Empresas La Polar S.A,,53900,7000,0
Empresas La Polar S.A,Empresas La Polar S.A,Bongo Stitches Ltd.,13230,2700,675
Empresas La Polar S.A,Empresas La Polar S.A,Lucky Star Apparels Ltd.,72735,12460,3105
Empresas La Polar S.A,Empresas La Polar S.A,Mamun Knitwear Ltd,197658,82508,12577
ENERGIERS,ENERGIERS,Accord Clothing,11465,5498,825
Erima,Erima,Gelal Corap Sanayi VE Ticaret A.S.,85575,37926,6241
Fairpoint Outdoors A/S,Fairpoint Outdoors A/S,Yurteks Baski Ve Tekstil San.,4834,1008,824
Falabella,Falabella De Colombia S.A.,,549710,126211,0
Falabella,Falabella De Colombia S.A.,Al-Amin Exports Ltd.,40903,8152,3739
Falabella,Falabella De Colombia S.A.,Artistic Design Ltd,79267,10420,6390
Falabella,Falabella De Colombia S.A.,Bongo Stitches Ltd.,148519,32094,39252
Falabella,Falabella De Colombia S.A.,Four Brothers Fashion,42695,11640,3973
Falabella,Falabella De Colombia S.A.,Global Fashion Garments Ltd.,235041,35807,12533
Falabella,Falabella De Colombia S.A.,Lucky Star Apparels Ltd.,397961,79455,40656
Falabella,Falabella De Colombia S.A.,M.M. Knitwear Ltd.,8909,5672,-587
Falabella,Falabella De Colombia S.A.,Mamun Knitwear Ltd,46994,22105,4996
Falabella,Falabella De Colombia S.A.,Medlar Apparels Ltd,53873,8496,5055
Falabella,Falabella De Colombia S.A.,MG Knit Flair Ltd.,4882,976,2442
Falabella,Falabella De Colombia S.A.,MG Niche Flair Ltd (Unit-2),31396,3920,2068
Falabella,Falabella De Colombia S.A.,Mohammadi Fashion Sweaters Ltd.,63061,12297,4030
Falabella,Falabella De Colombia S.A.,RBSR Fashions Ltd,151263,51538,20798
Falabella,Falabella De Colombia S.A.,Shipra Fashion Limited,107704,37289,13195
Falabella,Falabella De Colombia S.A.,Sonia Fine Knit Limited,13384,3176,1474
Falabella,Falabella De Colombia S.A.,Unique Designers Ltd.,47684,17148,12167
Falabella,Falabella De Colombia S.A.,W Apparels Ltd,24466,6350,2722
Falabella,Falabella De Colombia S.A.,ZAS APPARELS (PVT.) LTD.,26546,6080,2054
Falabella,Falabella Retail S.A.,,1417781,288234,0
Falabella,Falabella Retail S.A.,Al-Amin Exports Ltd.,340928,67434,39015
Falabella,Falabella Retail S.A.,Artistic Design Ltd,282036,39398,20744
Falabella,Falabella Retail S.A.,Bongo Stitches Ltd.,352513,73139,75847
Falabella,Falabella Retail S.A.,Four Brothers Fashion,85119,24744,7176
Falabella,Falabella Retail S.A.,Global Fashion Garments Ltd.,494739,74174,29565
Falabella,Falabella Retail S.A.,Lucky Star Apparels Ltd.,1098566,225496,127219
Falabella,Falabella Retail S.A.,M.M. Knitwear Ltd.,5288,3597,-611
Falabella,Falabella Retail S.A.,Mamun Knitwear Ltd,188558,76731,23464
Falabella,Falabella Retail S.A.,Medlar Apparels Ltd,352526,54693,35757
Falabella,Falabella Retail S.A.,MG Niche Flair Ltd (Unit-2),103055,15854,8072
Falabella,Falabella Retail S.A.,Mohammadi Fashion Sweaters Ltd.,16170,3000,870
Falabella,Falabella Retail S.A.,RBSR Fashions Ltd,617641,197423,74414
Falabella,Falabella Retail S.A.,Shipra Fashion Limited,186404,72932,10895
Falabella,Falabella Retail S.A.,Sonia Fine Knit Limited,96077,22511,10506
Falabella,Falabella Retail S.A.,Unique Designers Ltd.,100283,38362,15744
Falabella,Falabella Retail S.A.,W Apparels Ltd,79982,19394,9603
Falabella,Falabella Retail S.A.,ZAS APPARELS (PVT.) LTD.,118620,27382,11600
Falabella,Saga Falabella S.A,,1040530,210791,0
Falabella,Saga Falabella S.A,Al-Amin Exports Ltd.,117682,23436,11249
Falabella,Saga Falabella S.A,Artistic Design Ltd,258035,35492,19758
Falabella,Saga Falabella S.A,Bongo Stitches Ltd.,447128,95674,118429
Falabella,Saga Falabella S.A,Four Brothers Fashion,98159,27720,8994
Falabella,Saga Falabella S.A,Global Fashion Garments Ltd.,353051,53162,20409
Falabella,Saga Falabella S.A,Lucky Star Apparels Ltd.,798136,170453,96559
Falabella,Saga Falabella S.A,M.M. Knitwear Ltd.,4941,3300,-498
Falabella,Saga Falabella S.A,Mamun Knitwear Ltd,136343,62855,17892
Falabella,Saga Falabella S.A,Medlar Apparels Ltd,203459,31942,20815
Falabella,Saga Falabella S.A,MG Niche Flair Ltd (Unit-2),108958,17200,11150
Falabella,Saga Falabella S.A,Mohammadi Fashion Sweaters Ltd.,97071,19990,7376
Falabella,Saga Falabella S.A,RBSR Fashions Ltd,360396,113414,55045
Falabella,Saga Falabella S.A,Shipra Fashion Limited,99925,35622,12140
Falabella,Saga Falabella S.A,Sonia Fine Knit Limited,72709,16364,8026
Falabella,Saga Falabella S.A,Unique Designers Ltd.,63683,23722,10880
Falabella,Saga Falabella S.A,W Apparels Ltd,73188,18336,8751
Falabella,Saga Falabella S.A,ZAS APPARELS (PVT.) LTD.,63065,17252,8092
Fanatics,Fanatics (International) Ltd,PERI SANTORYO TEKSTIL SAN VE TCI.LTD.STI,358575,7391,11711
Fanatics,Fanatics (International) Ltd,Turan Tekstil SAN. ITH. IHR. VE TIC. LTD. STI.,657193,31940,42066
Fanatics,Fanatics (International) Ltd,VIP Spor Malzemeleri Tekstill SAN. TIC. LTD. STI.,128848,5265,19570
Fanatics,Fanatics (International) Ltd,Yurteks Baski Ve Tekstil San.,246045,6790,23646
Fashioncenter GmbH,Chiemsee GmbH & Co. KG.,Cotton Field (BD) Ltd,134286,15417,0
Fashioncenter GmbH,Chiemsee GmbH & Co. KG.,P.A. Knit Composite Ltd.,13500,3000,2100
Fashioncenter GmbH,Fashioncenter GmbH,Cotton Field (BD) Ltd,784069,156990,55338
Fashioncenter GmbH,Fashioncenter GmbH,P.A. Knit Composite Ltd.,289878,163210,18028
Fashioncenter GmbH,Fashioncenter GmbH,Yurteks Baski Ve Tekstil San.,5851,313,461
FHB original GmbH & Co. KG,FHB original GmbH & Co. KG,GMS Textiles Ltd.,1719472,168840,209148
FHB original GmbH & Co. KG,FHB original GmbH & Co. KG,Haewae Apparel Inc.,118140,5070,14040
Focus International,Focus International Ltd,,15767,1129,0
Focus International,Focus International Ltd,Al-Amin Exports Ltd.,210800,15000,35100
Footasylum Ltd,Footasylum Ltd,Hela Clothing Egypt,426665,34603,56496
Foundry,Foundry Sourcing Ltd.,Far East Knitting & Dyeing Industries Ltd,263595,40600,41535
Foundry,Foundry Sourcing Ltd.,LZ Fashion Wear Ltd.,36600,2000,4610
Foundry,Foundry Sourcing Ltd.,Marks Men Exports,228065,28399,43098
Foundry,Foundry Sourcing Ltd.,Saktidhara Textiles,160898,20395,28715
Foundry,Foundry Sourcing Ltd.,Sathish Fashion,20233,2500,3308
Foundry,Foundry Sourcing Ltd.,Turan Tekstil SAN. ITH. IHR. VE TIC. LTD. STI.,42532,2463,4779
Foundry,Foundry Sourcing Ltd.,Yurteks Baski Ve Tekstil San.,25779,1250,2485
Fruit of the Loom International Ltd,Fruit of the Loom International Ltd,LZ Fashion Wear Ltd.,238140,15120,55188
Fussl,Fussl Modestrasse Mayr GmbH,Adury Apparels Ltd.,107423,21551,5573
Fussl,Fussl Modestrasse Mayr GmbH,Aman Tex Ltd.,393095,83232,66298
Fussl,Fussl Modestrasse Mayr GmbH,Echoknits Ltd.,1961488,210914,395992
Fussl,Fussl Modestrasse Mayr GmbH,Eve Dress Shirts Ltd.,775825,105952,152373
Fussl,Fussl Modestrasse Mayr GmbH,Excom Fashions Ltd.,31369,2385,2385
Fussl,Fussl Modestrasse Mayr GmbH,Fashion Flash Limited,516309,48015,59464
Fussl,Fussl Modestrasse Mayr GmbH,Interfab Shirt Manufacturing Ltd.,98054,10688,23065
Fussl,Fussl Modestrasse Mayr GmbH,Islam Knit Designs Ltd.,898811,212287,165603
Fussl,Fussl Modestrasse Mayr GmbH,Mascot Ltd. DMCC,179692,16410,24004
Fussl,Fussl Modestrasse Mayr GmbH,Medlar Apparels Ltd,207986,18756,38077
Fussl,Fussl Modestrasse Mayr GmbH,MG Knit Flair Ltd.,214513,24354,40422
Fussl,Fussl Modestrasse Mayr GmbH,Pakiza Knit Composite Ltd.,306545,54999,130299
Fussl,Fussl Modestrasse Mayr GmbH,Reaz Export Apparels Ltd,9481,1607,5181
Fussl,Fussl Modestrasse Mayr GmbH,Sonia Fine Knit Limited,238196,30483,48387
Fussl,Fussl Modestrasse Mayr GmbH,That’s It Knit Ltd,61614,5782,11116
Fussl,Fussl Modestrasse Mayr GmbH,The Shanin Corporation Ltd.,390273,44098,52284
Fussl,Fussl Modestrasse Mayr GmbH,Tosrifa Industries Limited,180872,26704,29164
Fussl,Fussl Modestrasse Mayr GmbH,Turag Garments & Hosiery Mills Ltd,661464,98962,70878
Fussl,Fussl Modestrasse Mayr GmbH,WIN INDIA,59701,6630,4415
Fussl,Fussl Modestrasse Mayr GmbH,Yasin Knittex Industries Ltd.,596834,125847,60329
GIII APPAREL GROUP LTD,G-III APPAREL CANADA ULC,Echoknits Ltd.,8883,1260,819
GIII APPAREL GROUP LTD,G-III APPAREL GROUP LTD.,Echoknits Ltd.,29194,4141,2429
GL Dameck,GLD Group,Yurteks Baski Ve Tekstil San.,8449,477,1248
Glassons,Glassons,Jai Knit Creations,396859,115650,46489
Glassons,Glassons,Trendline Exports,590611,182220,73276
Glassons,Glassons,Viga Knit Creation,500230,153895,61730
Hallenstein Brothers,Hallenstein Brothers,,16828,3111,0
Hallenstein Brothers,Hallenstein Brothers,Accord Clothing,164332,38194,13072
Hallenstein Brothers,Hallenstein Brothers,Adury Apparels Ltd.,86645,15500,1550
Hallenstein Brothers,Hallenstein Brothers,BPS Exports,11400,2800,322
Hallenstein Brothers,Hallenstein Brothers,Cozy Clothing Company,128175,30400,10274
Hallenstein Brothers,Hallenstein Brothers,Creative Collections Limited,7524,855,231
Hallenstein Brothers,Hallenstein Brothers,Fashion Flash Limited,13844,2251,4795
Hallenstein Brothers,Hallenstein Brothers,Marks Men Exports,594517,134883,37639
Hallenstein Brothers,Hallenstein Brothers,Sanma Knit Fashions,45576,10858,2695
Hallenstein Brothers,Hallenstein Brothers,Smart Fit Garments,25920,6000,2130
Hallenstein Brothers,Hallenstein Brothers,Vivid Fashions,129510,33100,9574
Hela Brands,Hela Brands Ltd,,6608,168,0
Hela Brands,Hela Brands Ltd,Artistic Design Ltd,30700,2000,5750
Holy Fashion Group,Holy Fashion Group,,6000,1200,0
Holy Fashion Group,Holy Fashion Group,Fakir Apparels Ltd.,44978,4004,6780
Holy Fashion Group,Holy Fashion Group,Graphics Textiles Ltd.,738857,75567,200715
Holy Fashion Group,Holy Fashion Group,Square Fashions Ltd.,1478222,178032,332718
Holy Fashion Group,Holy Fashion Group,Turan Tekstil SAN. ITH. IHR. VE TIC. LTD. STI.,436798,27127,61748
Hummel,Hummel A/S,Teks-Team Gida Nakl.Temizlik San.Tic. LTD. STI,23,2085,0
Hummel,Hummel A/S,VIP Spor Malzemeleri Tekstill SAN. TIC. LTD. STI.,7365034,521315,1059605
Hummel,Hummel A/S,Yurteks Baski Ve Tekstil San.,2614658,190474,428314
Hummel,Hummel Iberica Sport & Fashion,Yurteks Baski Ve Tekstil San.,530547,46700,37997
Iconic,The Iconic,Pakiza Knit Composite Ltd.,200588,35448,64091
IKI-five,IKI-Five,Teks-Team Gida Nakl.Temizlik San.Tic. LTD. STI,48926,900,14664
Inbrands,Inbrands,Indus Intex Pvt Ltd.,32183,3810,2483
Jako AG,Jako AG,,426076,38533,0
Jako AG,Jako AG,4A Yarn Dyeing Ltd.,6581875,552260,836274
Jako AG,Jako AG,Debonair Limited,1086969,63260,115383
Jako AG,Jako AG,GMS Textiles Ltd.,6035442,793330,254322
Jako AG,Jako AG,VIP Spor Malzemeleri Tekstill SAN. TIC. LTD. STI.,119348,6481,16238
Jeans Blue SPA,Jeans Blue SPA,,10074,1820,0
Jeans Blue SPA,Jeans Blue SPA,Casual Garments Ltd.,179950,17636,12240
