Customer Group,CustomerName,FactoryName,Order Value,Order Quantity,Margin
Jeans Blue SPA,Jeans Blue SPA,Ratool Apparels Ltd.,316334,71554,35836
Jeans Blue SPA,Jeans Blue SPA,That’s It Sports Wear Ltd.,55918,6852,6033
Kariban,Kariban France,Adury Apparels Ltd.,631278,168225,81620
Kariban,Kariban France,Fashion Flash Limited,76200,15000,11100
Kariban,Kariban France,Impress fashion ltd,172191,38640,27407
Kariban,Kariban France,Knit Concern LTD,112182,30750,13676
Kariban,Kariban France,Reaz Export Apparels Ltd,1700457,336504,201337
Lotto,Lotto Sport Italia SPA,Mosharaf Apparels Studio Limited,199435,32202,19224
Marcs David Lawrence Pty Ltd.,Marcs David Lawrence Pty Ltd.,,2135,535,0
Marcs David Lawrence Pty Ltd.,Marcs David Lawrence Pty Ltd.,Fairfax Couture Pvt Ltd,109062,7898,7980
Marcs David Lawrence Pty Ltd.,Marcs David Lawrence Pty Ltd.,Marks Men Exports,69053,14407,12334
Marcs David Lawrence Pty Ltd.,Marcs David Lawrence Pty Ltd.,Sanma Knit Fashions,1796,450,288
Marcs David Lawrence Pty Ltd.,Marcs David Lawrence Pty Ltd.,Sathish Fashion,44391,6477,6801
Mark Seven,Mark Seven Fashion Herrenmoden GmbH & Co.KG,Sri Varshini Knit Fashion,80464,9131,18639
Mark Seven,Mark Seven Fashion Herrenmoden GmbH & Co.KG,Viga Knit Creation,121429,8965,36859
Mascot,Mascot International A/S,Al-Amin Exports Ltd.,68490,3000,14490
Mime USA LLC,Mime USA LLC,Aleya Apparels Ltd.,113981,12186,21321
Mime USA LLC,Mime USA LLC,Heather Tex Egypt FZ,294451,62071,29944
Mime USA LLC,Mime USA LLC,LZ Fashion Wear Ltd.,187239,20088,33910
Miroglio Fashion,Miroglio Fashion,MG Knit Flair Ltd.,747323,95150,124476
Miroglio Fashion,Miroglio Fashion,South End Sweater Co.Ltd,144919,19900,24175
Montura,Montura SRL,,310990,36996,0
Montura,Montura SRL,Lantabur Apparels Ltd.,54485,16350,10868
Mountain Warehouse Ltd.,Mountain Warehouse Ltd.,Fortune Shoes LTD,6759,1025,1390
New Wave Denmark,New Wave Denmark A/S,Teks-Team Gida Nakl.Temizlik San.Tic. LTD. STI,389276,24603,49297
New Wave GMBH,New Wave GMBH,Yurteks Baski Ve Tekstil San.,249682,15533,30271
Next Retail Limited,Next Retail Limited,Haewae Apparel Inc.,212893,8496,17530
Next Retail Limited,Next Retail Limited,Mascot Ltd. DMCC,385574,58080,39090
Next Retail Limited,Next Retail Limited,Q Collection Pte Ltd.,259050,31000,55900
Next Retail Limited,Next Retail Limited,Savi Global Fashion Pvt Ltd,13278,200,878
Next Retail Limited,Next Retail Limited,T-Design Knitwear Ltd.,4007564,301924,1183224
Norty Limited,Norty Ltd,Lantabur Apparels Ltd.,759938,81300,63102
Norty Limited,Norty Ltd,Mosharaf Apparels Studio Limited,1724474,517700,155724
O5 Group,O5 Group,Echoknits Ltd.,37620,6840,2647
O5 Group,O5 Group,Teen Age Modern Fashion Ltd.,26536,6318,17257
Oberalp AG-SPA,Oberalp AG-SPA,KA Design Ltd.,2976366,270448,579116
Olajens Denim As,Olajens Denim AS,Forteks Tekstil Sanayi ve Ticaret limited sirketi,172014,6180,24987
Olajens Denim As,Olajens Denim AS,Version Tekstil Turizm San ve Dış Tic AŞ,18068,645,2390
Panam Sports,Panam Sports,Excom Fashions Ltd.,23985,1150,19691
Panam Sports,Panam Sports,Viga Knit Creation,62271,5330,9474
Philipp Plein International AG,Philipp Plein International AG,Version Tekstil Turizm San ve Dış Tic AŞ,6043,120,3100
Plain Creative,Plain Creative Ltd,Multi-line Industries Limited (Footwear),14430,4800,3760
Premier,Premier Clothing,,56080,7878,0
Premier,Premier Clothing,Adury Apparels Ltd.,735071,128736,55161
Premier,Premier Clothing,Core Spun Apparel Ltd,230835,67932,28196
Premier,Premier Clothing,Crown Wears Private Ltd,865913,149400,123590
Premier,Premier Clothing,Eve Dress Shirts Ltd.,616230,133794,74195
Premier,Premier Clothing,Ever Bright Sweater Ltd,128455,20694,22716
Premier,Premier Clothing,Fashion Flash Limited,1656451,521248,212153
Premier,Premier Clothing,HKD SINGAPORE PTE. LTD,126176,10416,30179
Premier,Premier Clothing,Impress fashion ltd,1126061,215238,166566
Premier,Premier Clothing,Indarsen Shamlal (P) Ltd.,15176,10050,6432
Premier,Premier Clothing,K.C Lingerie LTD,37229,10104,5374
Premier,Premier Clothing,Knit Concern LTD,546886,96548,52415
Premier,Premier Clothing,Naga Garments Co,725974,215952,136441
Premier,Premier Clothing,Pakiza Knit Composite Ltd.,605622,151232,266270
Premier,Premier Clothing,Purbachal Apparel Limited.,1622042,596817,180793
Premier,Premier Clothing,Sonia & Sweaters Limited,908323,137406,170072
Premier,Premier Clothing,Square Apparels Ltd. (Garments Unit),598299,118820,84391
Premier,Premier Clothing,Square Denims Limited,389706,50868,47764
Premier,Premier Clothing,Square Fashions Ltd.,2700,600,300
Premier,Ralawise Ltd,,47300,8000,0
Premier,Ralawise Ltd,Adury Apparels Ltd.,398412,63310,60073
Premier,Ralawise Ltd,Ever Bright Sweater Ltd,61000,6660,16277
Premier,Ralawise Ltd,Fashion Flash Limited,137059,35044,21901
Premier,Ralawise Ltd,Greenhome Furnishings Private Limited,1217623,1755200,104701
Premier,Ralawise Ltd,Impress fashion ltd,110160,28000,20020
Premier,Ralawise Ltd,Indarsen Shamlal (P) Ltd.,17886,30940,1175
Premier,Ralawise Ltd,K.C Lingerie LTD,236029,47840,25683
Premier,Ralawise Ltd,Knit Concern LTD,892990,145490,102022
Premier,Ralawise Ltd,Pakiza Knit Composite Ltd.,383105,138798,109630
Premier,Ralawise Ltd,Purbachal Apparel Limited.,51529,13660,8201
Premier,Ralawise Ltd,Saktidhara Textiles,122270,20160,14414
Premier,Ralawise Ltd,Shri Pranav Textile Creations Private Limited,95817,96760,8747
Premier,Ralawise Ltd,Sonia & Sweaters Limited,77062,8976,16915
Premier,Ralawise Ltd,Square Denims Limited,500070,61456,93311
Primark,Primark,Ever Bright Sweater Ltd,217880,41900,16760
Primark,Primark,Mascot Ltd. DMCC,245214,28680,30114
Punch GMBH,Punch GMBH,Saktidhara Textiles,71743,11523,9619
Reflo,Reflo,Yurteks Baski Ve Tekstil San.,480174,35351,85081
Reiss,Reiss,Square Apparels Ltd. (Garments Unit),294486,21190,76669
Reiss,Reiss,Square Fashions Ltd.,185361,15945,23574
Reiss,Reiss,Turan Tekstil SAN. ITH. IHR. VE TIC. LTD. STI.,61576,4400,2978
Renner,Lojas Renner S.A.,,218260,42730,0
Renner,Lojas Renner S.A.,Daeyu Bangladesh Ltd.,1221957,284503,93537
Renner,Lojas Renner S.A.,Greenhome Furnishings Private Limited,413748,49352,28898
Renner,Lojas Renner S.A.,Harry Fashion Ltd.,2639151,591222,207771
Renner,Lojas Renner S.A.,Indian Village Handicrafts,3638,960,374
Renner,Lojas Renner S.A.,Karooni Knit Composite Ltd.,402339,148180,31330
Renner,Lojas Renner S.A.,Mahajan Overseas,12320,2690,1022
Renner,Lojas Renner S.A.,Multifabs Limited,406829,116829,21104
Renner,Lojas Renner S.A.,Natraj Home Furnishings Pvt. Ltd.,125808,21108,9114
Renner,Lojas Renner S.A.,Oxford Shirts Ltd.,102420,25800,4152
Renner,Lojas Renner S.A.,Season Coir Works,39319,15770,6128
Renner,Lojas Renner S.A.,T-Design Knitwear Ltd.,3585542,917558,199760
Renner,Lojas Renner S.A.,Teen Age Modern Fashion Ltd.,3368010,1222028,269155
Renner,Lojas Renner S.A.,That’s It Knit Ltd,933444,194399,61641
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,,168163,27710,0
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Adury Apparels Ltd.,769814,218454,59919
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Ananta Jeanswear Limited,1435661,128591,172871
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Celebrity Fashions Ltd.,181087,17360,14066
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Craftsman Footwear and Accessories Limited,38320,2905,7092
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Echoknits Ltd.,246638,28020,22186
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Eve Dress Shirts Ltd.,956761,115940,108465
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Graphics Textiles Ltd.,3412479,758888,310369
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Pakiza Knit Composite Ltd.,537532,139802,51781
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Tech Max Limited,14808,4200,4836
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,WIN INDIA,177126,16070,11381
Retail Apparel,Retail Apparel Group (RAG) Pty Ltd,Zamco Apparel Pvt Ltd,4169,3300,1252
Ripley,Comercial Eccsa SA,,48205,12301,0
Ripley,Comercial Eccsa SA,Agami Apparels Limited,206793,26295,9315
Ripley,Comercial Eccsa SA,Echoknits Ltd.,571732,113178,37155
Ripley,Comercial Eccsa SA,Eve Dress Shirts Ltd.,249842,50086,25800
Ripley,Comercial Eccsa SA,Excom Fashions Ltd.,965460,138344,88093
Ripley,Comercial Eccsa SA,Fashion Knit Garments Ltd.,63041,28657,4489
Ripley,Comercial Eccsa SA,MF Apparels LTD.,273387,94945,38503
Ripley,Comercial Eccsa SA,Mitali Fashions Ltd.,333419,148981,10439
Ripley,Comercial Eccsa SA,NRN Knitting & Garments Ltd,191731,67853,18117
Ripley,Comercial Eccsa SA,Om Enterprises,12818,1550,1386
Ripley,Comercial Eccsa SA,P.A. Knit Composite Ltd.,331452,131807,25187
Ripley,Comercial Eccsa SA,Paramount Home Collections Private Ltd,21816,3200,1816
Ripley,Comercial Eccsa SA,South End Sweater Co.Ltd,9129,2232,759
Ripley,Comercial Eccsa SA,T-Design Knitwear Ltd.,142914,32496,13832
Ripley,Tiendas Por Departamento Ripley S.A.C.,,19302,2977,0
Ripley,Tiendas Por Departamento Ripley S.A.C.,Agami Apparels Limited,129454,18520,5663
Ripley,Tiendas Por Departamento Ripley S.A.C.,Echoknits Ltd.,137708,26143,11563
Ripley,Tiendas Por Departamento Ripley S.A.C.,Eve Dress Shirts Ltd.,201180,38100,19910
Ripley,Tiendas Por Departamento Ripley S.A.C.,Excom Fashions Ltd.,782122,107040,82068
Ripley,Tiendas Por Departamento Ripley S.A.C.,Fashion Knit Garments Ltd.,42257,16321,4471
Ripley,Tiendas Por Departamento Ripley S.A.C.,MF Apparels LTD.,108630,37881,11466
Ripley,Tiendas Por Departamento Ripley S.A.C.,Mitali Fashions Ltd.,133938,49710,10692
Ripley,Tiendas Por Departamento Ripley S.A.C.,NRN Knitting & Garments Ltd,123838,40677,12562
Ripley,Tiendas Por Departamento Ripley S.A.C.,P.A. Knit Composite Ltd.,164701,64318,11464
Ripley,Tiendas Por Departamento Ripley S.A.C.,Paramount Home Collections Private Ltd,12944,1888,1065
Ripley,Tiendas Por Departamento Ripley S.A.C.,T-Design Knitwear Ltd.,40333,9312,3871
Riverklen S.A,Riverklen S.A,,10557,2600,0
Riverklen S.A,Riverklen S.A,Casual Garments Ltd.,10803,962,1341
Riverklen S.A,Riverklen S.A,Ratool Apparels Ltd.,4029,1170,938
Riverklen S.A,Riverklen S.A,That’s It Sports Wear Ltd.,4096,520,618
Schwarz Group,Schwarz Beschaffung GmbH,Indus Intex Pvt Ltd.,109633,17120,10665
Schwarz Group,Schwarz Beschaffung GmbH,Mitali Fashions Ltd.,359778,64313,40947
Sport Vision,BDS Slovakia S.R.O.,GMS Composite Knitting Ind. Ltd.,487890,174538,48399
Sport Vision,BDS Slovakia S.R.O.,GMS Textiles Ltd.,162123,50811,20533
Sport Vision,BDS Slovakia S.R.O.,Libas Textiles Ltd.,465110,101942,115037
Sport Vision,BDS Slovakia S.R.O.,LZ Fashion Wear Ltd.,108666,25646,15437
Sport Vision,BDS Slovakia S.R.O.,Mitali Fashions Ltd.,33924,11232,4942
Sport Vision,BDS Slovakia S.R.O.,Mondol Fabrics Ltd.,1406708,253232,177751
Sport Vision,BDS Slovakia S.R.O.,P.A. Knit Composite Ltd.,170850,30634,35045
Sport Vision,BDS Trade Limited,,191794,40772,0
Sport Vision,BDS Trade Limited,GMS Composite Knitting Ind. Ltd.,38910,14602,2450
Sport Vision,BDS Trade Limited,GMS Textiles Ltd.,60893,17627,4415
Sport Vision,BDS Trade Limited,Lantabur Apparels Ltd.,248939,61117,45281
Sport Vision,BDS Trade Limited,Libas Textiles Ltd.,160218,22765,35691
Sport Vision,BDS Trade Limited,LZ Fashion Wear Ltd.,44476,5596,4690
Sport Vision,BDS Trade Limited,Mondol Fabrics Ltd.,123495,30384,9864
Sport Vision,Sport Vision D.O.O - Bosnia,,77476,14693,0
Sport Vision,Sport Vision D.O.O - Bosnia,GMS Composite Knitting Ind. Ltd.,635813,229190,63798
Sport Vision,Sport Vision D.O.O - Bosnia,GMS Textiles Ltd.,443344,142865,56936
Sport Vision,Sport Vision D.O.O - Bosnia,Libas Textiles Ltd.,231007,64574,58602
Sport Vision,Sport Vision D.O.O - Bosnia,LZ Fashion Wear Ltd.,108438,25133,15053
Sport Vision,Sport Vision D.O.O - Bosnia,Mondol Fabrics Ltd.,1200317,226239,147305
Sport Vision,Sport Vision D.O.O - Bosnia,P.A. Knit Composite Ltd.,28474,5950,5008
Sport Vision,Sport Vision D.O.O - Serbia,,614,208,0
Sport Vision,Sport Vision D.O.O - Serbia,GMS Composite Knitting Ind. Ltd.,48806,17791,2607
Sport Vision,Sport Vision D.O.O - Serbia,GMS Textiles Ltd.,194691,62805,24979
Sport Vision,Sport Vision D.O.O - Serbia,Libas Textiles Ltd.,230419,51930,58226
Sport Vision,Sport Vision D.O.O - Serbia,LZ Fashion Wear Ltd.,58942,12852,7201
Sport Vision,Sport Vision D.O.O - Serbia,Mitali Fashions Ltd.,16171,5110,3201
Sport Vision,Sport Vision D.O.O - Serbia,Mondol Fabrics Ltd.,219243,39302,31179
Sport Vision,Sport Vision D.O.O - Serbia,P.A. Knit Composite Ltd.,66433,13256,12937
Sport Vision,Sport Vision Trading S.R.L.,GMS Composite Knitting Ind. Ltd.,49242,17832,2724
Sport Vision,Sport Vision Trading S.R.L.,GMS Textiles Ltd.,93671,29140,11967
Sport Vision,Sport Vision Trading S.R.L.,Libas Textiles Ltd.,160418,33404,39765
Sport Vision,Sport Vision Trading S.R.L.,LZ Fashion Wear Ltd.,33304,7872,4709
Sport Vision,Sport Vision Trading S.R.L.,Mitali Fashions Ltd.,6361,2146,748
Sport Vision,Sport Vision Trading S.R.L.,Mondol Fabrics Ltd.,238671,43927,32967
Sport Vision,Sport Vision Trading S.R.L.,P.A. Knit Composite Ltd.,66486,12652,13848
Sportex,Comercial Sportex Limitada,NRN Knitting & Garments Ltd,52394,19987,3633
Sports Pro,Sports Pro - Hummel,Marks Men Exports,43849,6766,9602
SportsPro Limited,SportsPro Limited,VIP Spor Malzemeleri Tekstill SAN. TIC. LTD. STI.,2519149,207199,243082
SportsPro Limited,SportsPro Limited,Yurteks Baski Ve Tekstil San.,834884,68383,78089
Sportswear Brands,Sportswear Brands S.R.L,Hornbill Apparel Limited,163226,16806,35035
Sportswear Brands,Sportswear Brands S.R.L,Incredible Fashions Limited,122260,12600,17265
Sportswear Brands,Sportswear Brands S.R.L,Mascot Ltd. DMCC,5200,1300,1170
Sportswear Brands,Sportswear Brands S.R.L,Mosharaf Apparels Studio Limited,254578,34438,52493
Sportswear Brands,Sportswear Brands S.R.L,Santic (Bangladesh) Co. Ltd.,43060,3200,2970
Sportup SRL,Sportup SRL,Mosharaf Apparels Studio Limited,525865,104808,70957
Sportup SRL,Sportup SRL,OMC FOOTWEAR LIMITED,118515,18990,17570
Sportup SRL,Sportup SRL,Tech Max Limited,5600,2000,1520
Squared Circle,Squared Circle,,5050,92,0
Startex APS,Startex APS,Alliance Knit Composite Ltd.,589080,112778,72114
The Levy Group,The Levy Group Canada Apparel ULC,South End Sweater Co.Ltd,31840,3200,5184
The Levy Group,The Levy Group Inc,,8082,979,0
The Levy Group,The Levy Group Inc,Sakthi Infra Tex Private Ltd,103793,6856,30327
Tottus,Hipermercados Tottus S.A.,Apparels Village Limited,330593,84099,52297
Tottus,Hipermercados Tottus S.A.,Bongo Stitches Ltd.,4722,1200,565
Tottus,Hipermercados Tottus S.A.,Lucky Star Apparels Ltd.,609879,160350,65802
Tottus,Hipermercados Tottus S.A.,Mamun Knitwear Ltd,900139,487661,97743
Tottus,Hipermercados Tottus S.A.,Pakiza Knit Composite Ltd.,315831,264854,39784
Tottus,Hipermercados Tottus S.A.,Sonia & Sweaters Limited,102298,25088,6377
Tottus,Hipermercados Tottus S.A.,W Apparels Ltd,879673,219545,90470
Tottus,Hipermercados Tottus S.A.,ZAS APPARELS (PVT.) LTD.,62265,17812,4323
Tottus,Hipermercados Tottus S.A.,Zon Ron Sweaters Ltd.,19014,4356,1444
Tottus,Hipermercados Tottus S.A. (Chile),Apparels Village Limited,37637,10740,6574
Tottus,Hipermercados Tottus S.A. (Chile),Lucky Star Apparels Ltd.,98598,26198,9906
Tottus,Hipermercados Tottus S.A. (Chile),Mamun Knitwear Ltd,169979,87680,16898
Tottus,Hipermercados Tottus S.A. (Chile),Pakiza Knit Composite Ltd.,70970,58870,8988
Tottus,Hipermercados Tottus S.A. (Chile),W Apparels Ltd,116755,30090,11527
Tottus,Hipermercados Tottus S.A. (Chile),ZAS APPARELS (PVT.) LTD.,25174,7752,2496
Trading Fashion Line S.A.,Trading Fashion Line S.A.,N.A.Z Bangladesh Limited,172630,89638,20101
Truworths,Int. Sourcing Dept Truworths,RBSR Fashions Ltd,52731,23250,8236
Truworths,Int. Sourcing Dept Truworths,South End Sweater Co.Ltd,22888,3480,2582
Truworths,Truworths Ltd.,AJ Fashions Ltd,72460,13900,6020
Truworths,Truworths Ltd.,CTC International,7174,1464,586
Truworths,Truworths Ltd.,Dignity Innovations,20748,3990,2394
Truworths,Truworths Ltd.,NVS Garments,45943,13730,7078
Truworths,Truworths Ltd.,Singla Home Fashion,8320,960,960
Truworths,Truworths Ltd.,Trendline Exports,5000,2000,600
Unipro,Asia Trading,Echoknits Ltd.,128990,12840,21218
Unipro,Unipro International (NJ),Echoknits Ltd.,65641,6456,8203
WIP INC,WIP INC,,14700,1500,0
WIP INC,WIP INC,Graphics Textiles Ltd.,417970,119112,55078
WIP INC,WIP INC,Mitali Fashions Ltd.,73900,8300,5605
WIP INC,WIP Work In Progress Ltd,Mitali Fashions Ltd.,179741,19440,8771
Xtend BV,Xtend BV,Teks-Team Gida Nakl.Temizlik San.Tic. LTD. STI,58372,3370,9099
